When did WWII start?,1939,1940,1938,1950,Watch Lecturer 12
When Was The Wall St Crash?,1929,1920,1925,1923,Watch Lecturer 3
Who Was Assassinated In 1963?,JFK,Richard Nixon,Harry S. Truman,Herbert Hoover,Watch Lectuer 2
When Was The Korean War?,1950-1953,1939-1945,1955-1970,1947-1950,Watch Lecturer 18
What Year Was The Titanic Sunk?,1911-1912,1913,1910,1914,Watch Lectuer 1
When Did America Join WWII,1941,1930,1929,1939,Wacth 13
When Was MLK's I had a Dream Speach,1963,1964,1968,1970,Watch Lectuer 15
When Was The Civil Rights Act Passed?,1964,1955,1933,1976,Watch Lecturer 15
What Is The Name Of Hitler's Autobiography?,Mein Kampf,The Reader,Grimms Fairy Tails,The Tin Drum,Watch Lectuer 15
How Many Soldiers Died On Armastic Day?,"350,000","400,000","200,000","500,000",Watch Lectuer 16
